Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
5,190,1.8148,0.000127,9 pairs: 2 images; 8 pairs: 3 images; 7 pairs: 7 images; 6 pairs: 10 images; 5 pairs: 25 images; 4 pairs: 56 images; 3 pairs: 62 images; 2 pairs: 61 images; 1 pairs: 30 images;
6,10,1.8291,0.000142,10 pairs: 1 images; 7 pairs: 6 images; 6 pairs: 16 images; 5 pairs: 21 images; 4 pairs: 60 images; 3 pairs: 55 images; 2 pairs: 67 images; 1 pairs: 30 images;
6,20,1.8397,0.000142,8 pairs: 2 images; 7 pairs: 4 images; 6 pairs: 10 images; 5 pairs: 31 images; 4 pairs: 48 images; 3 pairs: 57 images; 2 pairs: 74 images; 1 pairs: 30 images;
6,30,1.8094,0.000142,8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 16 images; 5 pairs: 24 images; 4 pairs: 48 images; 3 pairs: 63 images; 2 pairs: 70 images; 1 pairs: 28 images;
6,40,1.8049,0.000142,8 pairs: 1 images; 7 pairs: 3 images; 6 pairs: 11 images; 5 pairs: 27 images; 4 pairs: 43 images; 3 pairs: 70 images; 2 pairs: 56 images; 1 pairs: 45 images;
6,50,1.8147,0.000142,8 pairs: 3 images; 7 pairs: 3 images; 6 pairs: 13 images; 5 pairs: 22 images; 4 pairs: 50 images; 3 pairs: 52 images; 2 pairs: 81 images; 1 pairs: 29 images; 0 pairs: 3 images;
6,60,1.7969,0.000142,7 pairs: 4 images; 6 pairs: 9 images; 5 pairs: 27 images; 4 pairs: 41 images; 3 pairs: 62 images; 2 pairs: 77 images; 1 pairs: 36 images;
6,70,1.8006,0.000142,8 pairs: 2 images; 7 pairs: 4 images; 6 pairs: 10 images; 5 pairs: 29 images; 4 pairs: 45 images; 3 pairs: 64 images; 2 pairs: 69 images; 1 pairs: 33 images;
6,80,1.7887,0.000142,8 pairs: 1 images; 7 pairs: 2 images; 6 pairs: 13 images; 5 pairs: 31 images; 4 pairs: 53 images; 3 pairs: 68 images; 2 pairs: 63 images; 1 pairs: 24 images; 0 pairs: 1 images;
6,90,1.8099,0.000142,10 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 3 images; 6 pairs: 9 images; 5 pairs: 26 images; 4 pairs: 46 images; 3 pairs: 56 images; 2 pairs: 73 images; 1 pairs: 39 images;
6,100,1.7994,0.000142,8 pairs: 3 images; 7 pairs: 5 images; 6 pairs: 8 images; 5 pairs: 28 images; 4 pairs: 50 images; 3 pairs: 53 images; 2 pairs: 71 images; 1 pairs: 38 images;
6,110,1.8151,0.000142,8 pairs: 2 images; 7 pairs: 5 images; 6 pairs: 12 images; 5 pairs: 25 images; 4 pairs: 47 images; 3 pairs: 54 images; 2 pairs: 88 images; 1 pairs: 23 images;
6,120,1.7810,0.000142,7 pairs: 2 images; 6 pairs: 12 images; 5 pairs: 37 images; 4 pairs: 49 images; 3 pairs: 53 images; 2 pairs: 77 images; 1 pairs: 26 images;
6,130,1.8188,0.000142,8 pairs: 1 images; 7 pairs: 2 images; 6 pairs: 11 images; 5 pairs: 29 images; 4 pairs: 58 images; 3 pairs: 56 images; 2 pairs: 71 images; 1 pairs: 28 images;
6,140,1.8094,0.000142,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 2 images; 6 pairs: 18 images; 5 pairs: 26 images; 4 pairs: 55 images; 3 pairs: 52 images; 2 pairs: 69 images; 1 pairs: 32 images;
6,150,1.8206,0.000142,8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 11 images; 5 pairs: 28 images; 4 pairs: 44 images; 3 pairs: 52 images; 2 pairs: 80 images; 1 pairs: 35 images;
6,160,1.7777,0.000142,8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 7 images; 5 pairs: 26 images; 4 pairs: 43 images; 3 pairs: 61 images; 2 pairs: 65 images; 1 pairs: 47 images; 0 pairs: 1 images;
6,170,1.7985,0.000142,7 pairs: 5 images; 6 pairs: 10 images; 5 pairs: 35 images; 4 pairs: 53 images; 3 pairs: 46 images; 2 pairs: 69 images; 1 pairs: 38 images;
6,180,1.7778,0.000142,8 pairs: 3 images; 7 pairs: 5 images; 6 pairs: 12 images; 5 pairs: 20 images; 4 pairs: 56 images; 3 pairs: 53 images; 2 pairs: 71 images; 1 pairs: 36 images;
6,190,1.7881,0.000142,9 pairs: 2 images; 8 pairs: 1 images; 7 pairs: 6 images; 6 pairs: 11 images; 5 pairs: 29 images; 4 pairs: 48 images; 3 pairs: 67 images; 2 pairs: 68 images; 1 pairs: 24 images;
7,10,1.7915,0.000161,8 pairs: 1 images; 7 pairs: 2 images; 6 pairs: 9 images; 5 pairs: 20 images; 4 pairs: 55 images; 3 pairs: 58 images; 2 pairs: 84 images; 1 pairs: 27 images;
7,20,1.8120,0.000161,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 3 images; 6 pairs: 14 images; 5 pairs: 34 images; 4 pairs: 42 images; 3 pairs: 50 images; 2 pairs: 78 images; 1 pairs: 33 images;
7,30,1.7945,0.000161,8 pairs: 1 images; 7 pairs: 4 images; 6 pairs: 7 images; 5 pairs: 32 images; 4 pairs: 44 images; 3 pairs: 69 images; 2 pairs: 62 images; 1 pairs: 37 images;
7,40,1.7923,0.000161,7 pairs: 4 images; 6 pairs: 7 images; 5 pairs: 28 images; 4 pairs: 45 images; 3 pairs: 68 images; 2 pairs: 73 images; 1 pairs: 31 images;
7,50,1.7839,0.000161,7 pairs: 4 images; 6 pairs: 9 images; 5 pairs: 23 images; 4 pairs: 39 images; 3 pairs: 66 images; 2 pairs: 81 images; 1 pairs: 34 images;
